43,52,53,55,56,56,57,58,59,59,59,60,61,61,61,62,62,63,63,63,64,64,64,64,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,71,71,71,71,71,72,72,72,73,73,73,73,74,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,78,78,79,79,80,80,81,81,81,82,83,83,84,84,85,85,86,86,87,89,89,90,91,92,94,96,100
45,51,53,55,56,57,58,59,59,60,60,60,61,61,62,62,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,69,70,70,70,71,71,71,71,71,71,72,72,72,73,73,73,73,74,74,74,75,75,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,81,81,81,81,82,83,83,84,84,85,85,86,87,88,90,91,93,95,97,100
37,49,53,54,55,56,57,58,59,59,60,61,61,62,62,62,63,63,63,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,75,75,75,75,76,76,76,76,77,77,77,77,78,78,78,78,79,79,80,80,80,81,81,81,82,82,83,83,83,84,85,85,86,86,87,89,90,91,94,97,99
42,51,53,54,55,56,56,57,58,59,59,60,61,61,61,62,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,81,81,82,82,82,83,83,84,84,85,86,86,87,88,89,90,91,92,94,96,101
42,50,52,54,56,56,57,58,59,59,60,60,61,61,62,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,72,73,73,73,73,74,74,74,74,75,75,75,76,76,76,77,77,77,78,78,78,79,79,79,80,80,80,81,81,81,82,82,83,83,83,84,85,85,86,86,87,88,89,90,91,93,95,101
42,52,53,54,55,56,57,58,58,59,60,60,61,61,62,62,63,63,64,64,64,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,71,72,72,72,73,73,73,73,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,78,79,79,79,80,80,80,81,81,82,82,82,83,83,84,84,85,86,86,86,87,87,88,88,89,91,92,94,98
45,50,53,55,55,56,57,58,58,59,59,60,60,61,61,62,62,62,63,63,63,64,64,64,65,65,65,66,66,67,67,67,67,67,68,68,68,69,69,69,69,70,70,71,71,71,71,72,72,72,72,73,73,73,73,73,74,74,74,74,75,75,76,76,76,76,77,77,77,78,78,78,78,79,79,80,80,80,80,81,81,82,82,83,83,83,84,85,85,86,87,87,88,88,89,90,92,93,97,99
42,51,53,55,55,56,57,58,59,59,60,60,61,62,62,63,63,63,63,64,64,65,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,69,70,70,70,71,71,71,71,72,72,72,72,73,73,73,74,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,80,80,80,81,81,81,82,82,82,83,83,84,84,85,85,85,86,87,87,88,89,91,92,93,96,100
44,51,53,54,55,56,57,57,58,59,60,60,61,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,75,75,75,75,76,76,76,76,77,77,78,78,78,79,79,79,79,80,80,81,81,82,82,83,83,84,84,85,85,86,87,88,88,89,90,91,92,94,96,99
42,51,53,55,56,56,58,58,59,59,60,60,61,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,71,71,71,71,71,72,72,72,73,73,73,74,74,74,74,75,75,75,75,75,76,76,76,76,77,77,78,78,78,78,79,79,79,80,80,80,81,81,81,82,82,83,83,84,84,85,86,87,87,88,89,89,90,91,92,93,94,97,103
45,50,53,54,55,56,56,57,58,59,60,60,61,61,62,62,63,63,63,64,64,64,65,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,74,75,75,75,76,76,76,77,77,77,78,78,78,79,79,79,79,80,80,81,81,81,82,82,83,83,84,84,85,85,86,87,87,88,89,90,91,93,94,96,99,107
47,53,54,55,56,57,59,59,60,60,61,61,61,62,62,63,63,63,64,64,64,64,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,79,79,80,80,81,81,82,82,82,83,83,84,84,85,85,86,86,87,88,89,90,91,92,94,97,100
44,50,54,55,56,57,58,58,59,59,60,60,61,61,61,62,62,62,63,63,63,64,64,64,65,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,74,74,74,74,75,75,75,76,76,76,76,77,77,78,78,78,79,79,80,80,80,80,81,82,82,83,83,83,84,84,85,86,86,87,87,88,89,91,92,95,97,102
42,52,53,54,55,56,57,58,59,59,59,60,60,61,61,61,62,62,63,63,63,64,64,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,73,73,73,73,73,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,81,81,82,82,82,83,83,84,84,85,85,86,86,87,88,89,90,91,92,94,97,99,103
44,51,53,54,55,56,57,58,58,59,60,60,61,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,74,75,75,76,76,76,76,77,77,77,77,78,78,78,78,79,79,79,80,80,80,80,81,81,82,82,83,83,84,84,85,85,86,87,87,89,90,91,92,92,94,96,100
42,51,53,54,55,56,57,58,59,59,60,60,61,61,62,62,62,63,64,64,64,64,65,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,72,73,73,73,73,73,74,74,74,74,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,79,79,80,80,80,81,81,81,81,82,83,83,84,84,84,85,86,86,87,88,89,90,91,93,94,96,99
43,51,53,55,56,57,57,58,59,59,60,60,61,61,61,62,63,63,63,64,64,64,65,65,65,66,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,74,74,74,74,74,75,75,75,76,76,76,77,77,77,78,78,79,79,79,80,80,81,81,81,82,82,83,83,83,84,84,85,85,86,86,87,88,89,90,90,92,93,95,100
47,51,54,56,56,57,58,59,60,60,61,61,62,62,62,63,63,63,64,64,64,65,65,65,66,66,66,66,67,67,68,68,68,69,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,79,79,79,80,80,80,81,81,81,81,82,82,82,83,83,84,84,85,86,86,87,88,88,89,90,91,92,94,95,98,102
47,52,53,54,55,56,57,57,58,59,60,61,61,62,62,63,63,64,64,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,70,70,70,70,71,71,71,72,72,72,72,73,73,73,74,74,74,74,74,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,80,80,80,80,81,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,88,90,91,91,92,94,96,98,102
45,52,54,55,56,57,58,59,59,60,61,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,75,75,75,75,76,76,76,76,76,77,77,78,78,78,79,79,79,80,80,80,81,81,81,82,83,83,83,83,84,84,85,85,86,86,86,87,87,88,89,91,92,94,95,100,104
42,49,53,54,56,56,57,58,58,59,60,60,61,61,62,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,72,72,72,72,73,73,73,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,78,78,79,79,80,80,81,81,81,82,82,83,83,84,84,85,85,85,86,87,87,88,89,90,91,92,93,95,97,101
43,52,54,55,56,57,58,59,59,60,60,61,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,78,78,79,79,79,80,80,80,80,81,81,82,82,83,83,83,84,84,85,85,86,87,87,88,89,90,92,94,95,99,101
41,51,53,55,56,56,57,58,59,60,60,61,61,62,62,62,63,63,63,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,72,73,73,73,74,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,80,80,80,81,81,82,82,82,83,83,84,84,85,85,85,86,86,86,87,87,88,89,90,91,93,94,96,101
41,52,54,55,56,57,57,58,58,59,60,60,61,61,62,62,62,63,63,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,70,70,71,71,71,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,80,80,80,81,81,81,82,83,83,84,84,85,85,86,86,87,88,89,90,91,92,92,93,95,97,100
47,52,54,55,56,56,57,59,59,60,60,61,61,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,73,74,74,74,75,75,75,75,76,76,76,76,77,77,77,78,78,78,78,79,79,79,80,80,81,81,82,82,83,83,83,84,84,84,85,86,86,86,87,88,90,91,92,93,95,98,102
40,54,55,56,57,58,59,59,59,60,61,61,62,62,63,63,63,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,74,74,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,79,79,79,80,80,80,81,81,81,81,82,82,83,83,84,85,85,86,86,87,87,88,88,89,90,91,93,95,96,98,104
44,52,54,55,57,58,59,59,60,60,61,61,62,62,62,62,63,63,64,64,65,65,65,66,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,78,79,79,80,80,80,81,81,82,82,82,83,83,84,84,85,85,86,86,86,87,88,89,90,91,92,94,95,98,103
43,50,53,55,56,57,58,58,59,60,60,61,62,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,72,72,73,73,73,74,74,74,75,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,79,80,80,80,80,81,81,81,82,82,83,83,84,84,85,85,86,86,87,88,88,89,90,92,93,94,95,98,101,104
46,53,55,56,57,58,59,60,60,61,62,62,62,63,63,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,72,72,72,72,72,73,73,73,73,74,74,74,74,75,75,75,76,76,77,77,77,77,77,78,78,78,79,79,79,80,80,80,80,81,81,82,82,82,83,83,84,84,85,85,86,86,87,88,89,90,92,93,94,96,98
45,51,53,55,56,57,58,58,59,60,60,61,61,62,62,62,63,63,64,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,74,75,75,75,76,77,77,77,77,78,78,78,78,79,79,79,80,80,80,81,81,82,82,83,83,83,83,84,84,85,85,86,87,87,88,89,90,91,92,93,96,102
46,52,53,55,56,57,58,58,59,60,60,61,62,62,63,63,64,64,65,65,65,65,65,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,73,73,73,73,74,74,74,74,74,75,75,75,76,76,76,76,77,77,77,77,78,78,78,78,79,79,79,80,80,81,81,81,82,82,82,83,83,84,84,84,85,86,86,87,87,88,89,90,91,93,94,96,97,102
44,52,55,56,57,58,59,59,60,60,61,61,62,62,62,63,63,64,64,64,65,65,65,66,66,66,67,67,68,68,68,68,69,69,69,69,69,70,70,70,71,71,71,72,72,72,72,73,73,73,73,73,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,78,78,79,79,79,80,80,80,81,81,81,82,82,82,82,83,83,84,84,85,85,85,86,87,87,88,89,91,92,92,94,96,101
44,53,55,56,57,58,58,59,60,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,78,79,79,79,80,80,80,80,81,81,81,82,82,83,83,83,84,84,85,86,86,87,87,88,89,90,91,92,94,95,97,100
44,50,53,54,56,57,58,59,60,60,61,62,62,62,63,63,64,64,64,65,65,65,66,66,66,66,67,67,67,67,67,68,68,69,69,69,70,70,70,71,71,71,72,72,72,72,72,73,73,73,74,74,74,74,75,75,75,76,76,76,77,77,77,78,78,78,78,78,79,79,79,80,80,80,81,81,82,82,82,83,83,84,84,84,85,85,86,86,86,87,87,88,89,90,91,92,93,95,98,103
48,51,54,55,56,58,58,59,59,60,60,61,61,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,68,68,69,69,70,70,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,75,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,79,79,80,80,80,81,81,81,82,83,83,83,84,84,85,85,86,87,88,88,89,90,91,92,94,94,96,99,105
44,51,53,55,56,57,58,58,59,59,60,61,61,62,62,63,63,63,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,73,74,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,79,79,79,80,80,80,80,81,81,82,82,82,82,83,83,84,84,85,85,86,86,87,87,88,89,89,91,91,92,94,95,98,101
43,51,54,55,56,57,59,59,60,61,61,62,62,63,63,64,64,64,65,65,65,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,74,74,74,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,79,79,80,80,80,81,81,81,82,82,82,83,83,84,84,84,85,85,85,86,87,88,88,89,90,91,92,94,97,100
47,51,54,56,56,57,58,59,60,60,61,61,62,62,63,63,64,64,64,65,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,69,69,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,79,80,80,80,81,81,81,82,82,83,83,83,84,84,84,85,86,86,86,87,87,88,89,90,91,92,93,94,96,98,101
42,51,54,55,56,57,58,59,60,60,61,61,61,62,63,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,73,74,74,74,75,75,75,76,76,76,77,77,77,78,78,78,79,79,79,80,80,81,81,81,82,82,82,83,83,84,84,85,86,86,86,87,87,88,89,90,91,92,93,94,96,97,99,103
48,52,54,55,57,58,59,59,60,60,61,61,62,62,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,74,74,74,74,75,75,75,75,76,76,76,77,77,77,78,78,78,78,79,79,79,80,80,80,81,81,82,82,82,83,83,83,84,84,85,85,86,87,87,88,88,89,90,90,92,93,94,95,97,101
47,53,53,55,56,57,58,59,60,61,61,62,62,62,63,63,63,64,64,64,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,70,70,71,71,71,72,72,72,73,73,73,74,74,74,74,74,75,75,75,75,76,76,76,76,76,77,77,77,77,78,78,79,79,79,80,80,80,80,81,81,81,82,82,83,83,84,84,84,85,86,87,87,88,89,90,91,92,94,95,97,101
42,52,54,55,57,58,59,60,60,60,61,61,62,62,63,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,80,80,80,80,81,81,81,81,82,82,83,84,84,84,85,85,86,87,87,87,88,89,90,91,92,93,94,97,99,105
47,53,55,56,57,58,58,59,59,60,61,61,62,63,63,63,64,64,65,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,73,73,73,74,74,74,75,75,75,76,76,76,76,76,77,77,77,78,78,78,78,79,79,79,79,80,80,81,81,81,82,82,83,83,83,84,85,85,85,86,86,87,87,87,88,88,89,90,90,92,93,95,98,101
42,52,54,55,57,58,59,59,60,61,61,62,62,63,64,64,64,64,65,65,65,66,66,67,67,67,67,68,68,69,69,69,69,70,70,70,70,71,71,71,72,72,72,72,73,73,73,73,74,74,74,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,80,81,81,81,81,82,82,83,83,83,84,84,85,85,86,87,87,88,88,88,89,90,91,91,93,94,95,96,100
40,52,54,55,56,57,58,58,59,59,60,60,61,61,62,62,63,63,63,64,64,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,75,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,79,80,80,80,81,81,82,82,83,83,84,84,84,85,85,86,86,87,87,88,89,90,91,92,93,94,96,98,104
45,51,55,57,58,59,60,60,61,62,62,63,63,63,64,64,64,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,69,70,70,70,71,71,71,71,72,72,72,72,73,73,73,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,79,79,80,80,80,81,81,81,82,82,82,83,83,83,84,85,85,85,86,86,87,87,88,88,89,89,89,90,91,92,94,96,98,101
46,51,54,55,57,58,59,59,60,60,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,68,68,68,69,69,69,69,70,70,70,71,71,71,71,71,72,72,72,72,73,73,73,74,74,74,75,75,75,75,76,76,76,77,77,77,78,78,78,78,78,79,79,80,80,80,80,81,81,82,82,82,83,83,83,84,84,84,85,85,86,86,87,87,88,89,90,91,92,94,95,97,99,102
42,53,55,56,57,57,59,59,60,60,61,62,62,63,63,64,64,65,65,65,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,79,79,80,80,81,81,81,82,82,82,82,83,83,84,84,84,85,85,86,86,87,88,88,89,90,91,93,94,95,97,101,104
43,52,54,55,57,58,59,60,61,61,62,63,63,63,63,64,64,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,77,78,78,78,78,79,79,79,80,80,80,80,81,81,82,82,82,83,84,84,85,85,86,86,87,87,88,88,89,90,91,93,94,95,96,100,102
47,51,54,56,57,57,58,59,60,60,61,62,62,63,63,63,64,64,64,65,65,65,66,66,66,66,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,74,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,80,81,81,82,82,83,83,84,84,85,85,86,86,87,88,88,89,90,91,91,92,93,94,96,97,99,104
45,53,54,56,57,58,59,59,60,61,61,62,62,63,64,64,64,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,73,74,74,74,74,74,75,75,75,75,76,76,76,77,77,77,78,78,78,78,78,79,79,80,80,80,81,81,81,82,82,83,83,84,84,84,85,85,86,86,86,87,88,88,89,89,90,91,92,93,95,97,100
42,51,53,56,57,57,58,59,60,60,61,61,62,62,63,63,63,64,64,65,65,65,66,66,66,67,67,67,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,76,76,76,77,77,77,78,78,78,79,79,79,80,80,80,81,82,82,82,83,83,83,84,84,85,85,86,86,86,87,88,88,89,90,91,91,93,94,95,96,98,103
46,52,54,56,57,58,59,60,60,61,61,62,63,63,64,64,64,65,65,65,65,66,66,67,67,67,67,68,68,68,69,69,70,70,70,70,71,71,72,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,79,79,79,80,80,81,81,81,82,82,82,83,83,84,84,84,85,85,86,87,87,88,89,89,90,91,92,92,94,95,96,99,104
37,52,55,56,57,58,58,59,60,60,61,62,62,63,63,63,64,64,64,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,70,70,71,71,71,72,72,72,73,73,73,74,74,74,74,75,75,75,76,76,76,76,77,77,77,77,78,78,78,78,79,79,79,80,80,80,81,81,81,82,82,82,83,83,84,84,85,85,86,86,87,87,88,89,89,90,91,93,94,95,96,102
43,53,56,58,59,60,60,61,61,62,62,63,64,64,64,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,73,74,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,78,78,79,79,79,80,80,80,80,81,81,82,82,82,82,83,83,83,84,84,84,85,85,86,86,87,88,88,89,89,90,91,93,94,94,97,101
46,53,55,57,57,59,60,60,61,61,62,62,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,69,70,70,70,71,71,71,71,71,72,72,72,73,73,73,73,74,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,81,81,82,82,82,83,83,84,84,85,85,86,86,87,87,88,89,90,91,92,93,94,95,99,103
41,53,54,56,57,58,59,60,60,61,62,62,63,64,64,65,65,65,66,66,66,66,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,72,73,73,73,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,79,79,80,80,80,81,81,81,81,82,82,82,83,83,84,84,84,85,85,86,86,87,88,88,89,91,91,92,92,93,95,96,98,103
41,51,55,56,57,59,60,60,61,62,62,63,63,63,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,74,74,75,75,75,75,76,76,76,77,77,77,78,78,78,79,79,79,80,80,80,81,81,81,82,82,82,83,83,83,84,84,85,85,85,86,87,87,88,88,89,90,91,92,94,95,97,103
45,51,55,56,57,58,59,60,61,62,62,62,63,63,63,64,64,65,65,66,66,66,66,67,67,68,68,68,68,68,69,69,69,70,70,70,70,71,71,71,71,71,72,72,72,72,73,73,73,73,74,74,74,75,75,75,75,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,81,81,81,82,82,82,83,83,83,84,85,85,86,86,87,87,88,89,90,91,92,93,94,95,97,100,104
42,53,55,57,57,59,60,61,61,62,62,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,69,70,70,70,71,71,71,72,72,72,72,73,73,73,74,74,74,74,74,75,75,75,76,76,76,76,77,77,77,77,78,78,78,78,79,79,79,80,80,80,81,81,81,81,81,82,82,83,83,83,84,84,85,85,86,86,87,87,89,89,90,91,93,94,96,97,99,102
46,52,55,57,58,59,60,61,61,62,62,63,63,63,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,71,72,72,72,72,72,73,73,73,74,74,74,74,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,80,80,80,81,81,81,82,82,82,83,83,84,84,84,84,85,85,85,86,86,87,88,88,89,90,91,91,92,93,94,96,99,101
47,52,54,56,58,59,59,60,61,61,62,63,63,63,64,64,65,65,65,66,66,67,67,67,67,68,68,68,68,69,69,70,70,70,70,71,71,71,71,71,72,72,72,72,73,73,73,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,79,79,80,80,80,80,81,81,81,82,82,83,83,84,84,85,85,86,86,87,87,88,89,90,90,91,92,93,95,96,99,102
46,52,55,57,58,58,59,60,60,61,61,62,62,63,63,64,64,64,65,65,66,66,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,72,72,73,73,73,73,73,74,74,74,74,75,75,75,75,75,76,76,76,76,77,77,77,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,83,83,83,84,84,84,85,86,86,87,88,89,90,90,91,92,94,95,97,99
47,50,54,55,57,58,59,60,61,61,62,62,63,63,64,64,64,65,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,74,75,75,75,75,76,76,76,77,77,77,77,77,78,78,78,79,79,79,80,80,80,80,80,81,81,82,82,82,83,83,84,84,84,85,85,86,86,87,87,88,89,90,91,92,93,94,96,98,101,104
45,52,53,56,57,58,59,59,60,61,61,62,62,63,63,64,64,64,65,65,65,65,66,66,67,67,67,68,68,68,69,69,69,69,70,70,71,71,71,72,72,72,72,72,73,73,73,74,74,74,75,75,75,76,76,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,81,81,81,82,82,82,83,83,84,84,84,85,85,86,86,87,88,88,89,89,90,91,92,92,94,95,96,98,101
48,55,56,57,58,59,60,61,61,62,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,73,73,73,73,73,74,74,74,74,75,75,75,75,76,76,76,77,77,77,78,78,78,78,78,79,79,79,79,80,80,80,81,81,82,82,82,83,83,83,84,84,85,85,85,86,86,86,87,87,88,88,89,90,91,93,94,95,97,99,102
46,53,55,57,58,59,60,61,61,61,62,63,63,63,64,64,65,65,66,66,66,67,67,67,67,68,68,69,69,69,69,70,70,70,71,71,71,72,72,72,73,73,73,73,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,80,80,81,81,81,82,82,82,83,83,84,84,84,85,85,86,86,86,87,88,89,89,90,91,92,93,93,94,96,99,101
48,54,56,57,58,59,60,60,61,62,62,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,72,73,73,73,73,74,74,74,75,75,75,75,75,76,76,76,76,77,77,77,78,78,78,79,79,79,80,80,80,81,81,81,81,82,82,82,83,83,84,84,84,85,85,86,86,87,87,87,88,89,89,90,91,92,93,95,97,100,102
47,52,54,56,58,59,60,60,61,62,62,63,63,64,64,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,73,73,73,74,74,74,74,75,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,80,80,80,80,80,81,81,81,82,82,82,83,83,84,84,84,85,85,86,86,86,87,88,88,89,89,90,91,92,93,94,95,98,100,104
44,52,54,56,57,59,59,60,61,62,62,63,63,64,64,64,65,65,66,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,72,72,72,73,73,73,73,74,74,74,75,75,75,75,75,76,76,76,76,77,77,77,77,78,78,78,79,79,79,80,80,80,80,81,81,81,82,82,82,83,83,84,84,84,85,85,85,86,86,87,87,88,89,89,90,91,92,92,93,94,96,98,106
